(2565,5768,32.7197875976563)
(2565,18831,83.1040420532227)
(2566,1137,76.5050506591797)
(2567,23670,92.1991424560547)
(2568,2871,80.4989471435547)
(2569,14782,47.3080139160156)
(2570,11713,96.7499008178711)
(2571,17110,67.0828018188477)
(2571,20140,89.5984497070313)
(2572,1442,97.2500228881836)
(2573,9904,52.4620170593262)
(2573,13087,30.8289470672607)
(2574,926,63.9489707946777)
(2575,1530,79.4034729003906)
(2576,21418,50.7931442260742)
(2576,4261,93.3268051147461)
(2577,7143,81.0828628540039)
(2578,4453,90.6110687255859)
(2578,14898,77.5535659790039)
(2579,10776,75.0132446289063)
(2580,15576,88.9161071777344)
(2580,22832,76.1728515625)
(2581,21209,35.8419189453125)
(2582,7611,72.8379211425781)
(2583,22305,74.3522796630859)
(2584,7144,94.9236679077148)
(2585,20929,24.7360076904297)
(2585,2773,53.7977905273438)
(2586,6001,58.9368858337402)
(2586,15291,96.1611709594727)
(2587,6245,62.520809173584)
(2588,7011,72.1122207641602)
(2589,21025,46.2880477905273)
(2589,7484,92.4626159667969)
(2590,5759,63.8924331665039)
(2590,19209,51.1041030883789)
(2591,19813,85.1689758300781)
(2591,15203,39.426887512207)
(2592,21711,74.7448883056641)
(2592,8539,59.7791748046875)
(2593,8618,72.3788375854492)
(2593,12833,20.1492347717285)
(2594,6290,76.1276245117188)
(2595,19187,82.6436309814453)
(2595,6876,84.180908203125)
(2596,17800,80.5705108642578)
(2596,12264,97.84033203125)
(2597,8182,22.1669673919678)
(2598,6812,75.797721862793)
(2598,15534,97.275390625)
(2599,17720,67.8702011108398)
(2599,9925,42.9918556213379)
(2600,4541,56.1077003479004)
(2601,3824,61.0381050109863)
(2601,15014,60.946117401123)
(2602,9903,59.7107162475586)
(2602,10666,56.0273513793945)
(2603,16789,87.360595703125)
(2604,18555,52.5029563903809)
(2605,16251,37.5865783691406)
(2605,6545,73.3837585449219)
(2606,13624,71.5005187988281)
(2606,22047,43.7906494140625)
(2607,23260,84.8383026123047)
(2607,7055,87.8143157958984)
(2608,20749,30.4310970306396)
(2609,23381,60.0307350158691)
(2610,13364,57.1951942443848)
(2610,11490,57.4151954650879)
(2611,18569,81.5418548583984)
(2612,5254,91.3364791870117)
(2613,8290,69.6092834472656)
(2613,19979,47.5239753723145)
(2614,15250,75.6071929931641)
(2615,17897,45.4706192016602)
(2615,17776,42.3113136291504)
(2616,2076,45.0363273620605)
(2616,9481,64.3856887817383)
(2617,1021,55.8808937072754)
(2618,11487,36.1899299621582)
(2619,19851,89.3687133789063)
(2619,10015,79.1110153198242)
(2620,19001,78.1278915405273)
(2620,7688,76.7721557617188)
(2621,1318,66.1981658935547)
(2621,20773,30.0805950164795)
(2622,14198,84.8671722412109)
(2622,4594,42.3949928283691)
(2623,14045,80.8110885620117)
(2624,534,89.0656967163086)
(2624,8677,61.96533203125)
(2625,17808,31.6844825744629)
(2626,7272,79.3125228881836)
(2627,5203,36.9476509094238)
(2628,1078,54.5110130310059)
(2629,16187,57.2859573364258)
(2629,4682,35.4063377380371)
(2630,7786,69.0857238769531)
(2630,23939,22.9773330688477)
(2631,17230,96.5300216674805)
(2631,23165,68.8515472412109)
(2632,6179,84.2084732055664)
(2633,16701,94.3767013549805)
(2633,6786,96.3883514404297)
(2634,18000,98.2207412719727)
(2635,20054,41.5733375549316)
(2635,7527,45.7256889343262)
(2636,17590,56.9816665649414)
(2636,3538,92.6967239379883)
(2637,6712,54.9567985534668)
(2638,710,37.8541030883789)
(2638,3961,13.1887531280518)
(2639,1884,50.5161743164063)
(2640,15568,41.5650177001953)
(2641,5951,92.228645324707)
(2642,22970,91.6317749023438)
(2642,6182,51.9608459472656)
(2643,12460,63.9636878967285)
(2644,13285,96.6432800292969)
(2645,18794,82.6016540527344)
(2645,7796,10.3806915283203)
(2646,21960,45.5374870300293)
(2647,7864,78.8034286499023)
(2647,7817,62.8628578186035)
(2648,1045,46.9147834777832)
(2648,16862,26.5227718353271)
(2649,7486,78.2667007446289)
(2650,12633,54.6954231262207)
(2650,2802,83.0849609375)
(2651,1645,87.6851119995117)
(2651,21275,60.5706634521484)
(2652,5074,36.7720031738281)
(2653,12598,70.7400970458984)
(2654,15668,84.5446243286133)
(2654,6849,81.7341690063477)
(2655,16092,22.0411987304688)
(2656,11465,17.7843551635742)
(2656,6913,78.9835815429688)
(2657,23784,66.8038787841797)
(2658,8993,39.94482421875)
(2658,15709,70.5328598022461)
(2659,19327,88.6884841918945)
(2659,17502,86.4275817871094)
(2660,8658,80.7571334838867)
(2661,7685,60.7248802185059)
(2661,14502,73.3590393066406)
(2662,16076,30.8830318450928)
(2663,9803,82.0400161743164)
(2664,6117,51.7510414123535)
(2664,4116,49.4302635192871)
(2665,3513,78.402473449707)
(2666,17646,44.5787086486816)
(2667,5961,63.637580871582)
(2668,19236,87.0441665649414)
(2669,5599,61.2194442749023)
(2669,15535,17.9996566772461)
(2670,22316,44.9598541259766)
(2671,21546,76.4400024414063)
(2671,7959,84.0622177124023)
(2672,87,47.9625396728516)
(2672,22243,64.2033386230469)
(2673,17432,62.7408065795898)
(2674,6377,28.0446586608887)
(2674,19109,86.8201522827148)
(2675,18222,87.8809585571289)
(2675,10937,42.9768028259277)
(2676,10581,87.798469543457)
(2676,4723,72.8903656005859)
(2677,741,64.5202407836914)
(2678,10017,79.9507598876953)
(2678,4644,62.3348999023438)
(2679,14198,21.3091468811035)
(2679,10825,98.5765075683594)
(2680,11898,20.6189060211182)
(2681,21822,91.2322006225586)
(2682,4021,89.5654144287109)
(2683,18686,57.4583282470703)
(2684,14827,76.8547058105469)
(2685,23527,40.4223175048828)
(2685,8500,60.0336990356445)
(2686,3976,39.7653732299805)
(2687,17832,70.6180801391602)
(2687,8742,40.1732940673828)
(2688,10152,54.1677627563477)
(2689,857,70.9946365356445)
(2690,3170,64.6514129638672)
(2690,13306,50.535457611084)
(2691,13378,88.3607864379883)
(2692,17520,41.1865768432617)
(2693,7934,63.4628715515137)
(2694,6696,64.2623291015625)
(2694,11268,25.4251708984375)
(2695,11093,81.4672622680664)
(2696,17500,59.7538032531738)
(2697,8852,73.0374984741211)
(2698,15549,95.5890579223633)
(2698,10174,58.8467178344727)
(2699,2793,59.1754188537598)
(2699,7818,37.9948806762695)
(2700,10602,64.9467849731445)
(2701,5390,75.5763626098633)
(2702,15416,79.1259307861328)
(2702,9923,72.7260437011719)
(2703,11787,51.8566970825195)
(2704,8415,66.8017272949219)
(2705,23034,60.0245552062988)
(2705,10569,32.7989387512207)
(2706,19311,90.1092224121094)
(2707,17013,45.4470863342285)
(2707,7219,50.2226333618164)
(2708,17807,89.9161071777344)
(2709,21192,82.3019256591797)
(2709,20565,44.0391883850098)
(2710,3308,75.7631072998047)
(2711,13999,57.0736236572266)
(2711,20478,82.8831100463867)
(2712,6646,27.3922500610352)
(2712,20024,86.4793472290039)
(2713,10317,58.5867919921875)
(2713,13440,96.5774841308594)
(2714,12554,77.5154113769531)
(2715,14144,81.1696548461914)
(2716,7784,75.3559875488281)
(2717,19004,95.6261978149414)
(2717,6023,40.646240234375)
(2718,8800,43.1462669372559)
(2719,14390,87.3968124389648)
(2720,185,24.022777557373)
(2720,9175,74.7891693115234)
(2721,9468,55.6847457885742)
(2722,6755,72.6894378662109)
(2722,5915,75.4762725830078)
(2723,2916,45.8070831298828)
(2723,18396,87.1195983886719)
(2724,8663,97.410270690918)
(2724,7345,43.3969841003418)
(2725,17866,41.7753715515137)
(2725,9323,34.9451484680176)
(2726,6373,35.1844329833984)
(2726,5408,76.2338790893555)
(2727,7759,32.1574249267578)
(2727,7245,91.7070617675781)
(2728,22039,55.0334625244141)
(2729,5856,62.0389366149902)
(2729,14310,56.7744331359863)
(2730,15042,54.606761932373)
(2730,10563,64.8856735229492)
(2731,8944,20.0185661315918)
(2732,11280,47.9182624816895)
(2732,4480,83.4626541137695)
(2733,9536,45.8007888793945)
(2734,1545,60.5161056518555)
(2734,11963,57.0625305175781)
(2735,10197,35.4749221801758)
(2736,1240,33.0174713134766)
(2736,16386,70.7925109863281)
(2737,12571,44.3745536804199)
(2738,9180,61.3669090270996)
(2738,17831,40.3562393188477)
(2739,22151,38.5893669128418)
(2739,18068,58.8255386352539)
(2740,2775,74.3108444213867)
(2741,23239,56.0102348327637)
(2742,15426,47.7132606506348)
(2742,15269,31.7932624816895)
(2743,14335,43.7553100585938)
(2744,21278,79.0404815673828)
(2744,8453,57.0692901611328)
(2745,7272,65.4913787841797)
(2746,13670,43.6349143981934)
(2746,13770,92.0913543701172)
(2747,9184,48.679328918457)
(2747,20422,90.987419128418)
(2748,19557,46.802188873291)
(2748,15095,76.0642166137695)
(2749,21138,60.7022972106934)
(2750,1070,75.156982421875)
(2750,8894,68.6526184082031)
(2751,19744,72.2042007446289)
(2751,13008,26.5549163818359)
(2752,4813,47.9781723022461)
(2753,19725,79.4794311523438)
(2753,13985,93.9607238769531)
(2754,10715,60.1317405700684)
(2754,19237,82.7925643920898)
(2755,4268,56.6639862060547)
(2756,7714,59.4405136108398)
(2756,11830,71.4731521606445)
(2757,14777,85.0112686157227)
(2757,9298,50.4756317138672)
(2758,23329,79.7037353515625)
(2759,23282,69.2265930175781)
(2760,3039,62.3719902038574)
(2760,16717,92.1021881103516)
(2761,4766,53.5542488098145)
(2762,22157,47.9107055664063)
(2762,13117,85.228385925293)
(2763,14124,91.3418807983398)
(2763,10145,73.6380386352539)
(2764,6337,74.134521484375)
(2764,9778,41.8657112121582)
(2765,1129,70.8658752441406)
(2765,10728,57.4676475524902)
(2766,2168,89.0911254882813)
(2766,15923,51.8334693908691)
(2767,18711,84.7008666992188)
(2767,8591,53.0468788146973)
(2768,23044,66.4363479614258)
(2768,8002,67.5659408569336)
(2769,3261,47.2786178588867)
(2769,9243,26.9011917114258)
(2770,426,89.5508728027344)
(2771,21952,43.5546264648438)
(2771,12705,25.2640895843506)
(2772,22159,70.8007125854492)
(2773,2585,53.7977905273438)
(2773,13216,80.4141159057617)
(2774,1326,79.8368682861328)
(2774,22295,95.0588760375977)
(2775,2740,74.3108444213867)
(2775,21323,72.2850799560547)
(2776,16564,67.0196075439453)
(2777,10274,24.6424674987793)
(2777,3432,62.7730293273926)
(2778,9085,62.3148956298828)
(2778,4428,46.8936538696289)
(2779,6178,58.6445350646973)
(2780,8433,37.0157814025879)
(2780,3662,27.525239944458)
(2781,10641,66.6218948364258)
(2781,11112,87.4645843505859)
(2782,12091,26.8861846923828)
(2782,6342,27.2280368804932)
(2783,350,85.3481216430664)
(2783,5373,57.5663108825684)
(2784,6391,40.813648223877)
(2785,17001,22.6413478851318)
(2785,6689,71.951530456543)
(2786,14605,36.3594856262207)
(2786,13995,26.668872833252)
(2787,5484,91.7972564697266)
(2787,18138,83.1263656616211)
(2788,23577,44.8034172058105)
(2789,13068,43.8243141174316)
(2790,16749,74.2213592529297)
(2791,14908,61.0565567016602)
(2792,604,28.2748584747314)
(2792,19740,95.6291427612305)
(2793,2699,59.1754188537598)
(2794,18211,41.41064453125)
(2794,4861,74.7530899047852)
(2795,480,59.4623527526855)
(2796,14630,37.691104888916)
(2797,8930,70.6932525634766)
(2797,21710,73.1261520385742)
(2798,5252,36.5013694763184)
(2798,9676,61.800666809082)
(2799,2293,31.7561454772949)
(2799,10879,71.4819641113281)
(2800,13182,96.8639678955078)
(2800,6757,67.3341064453125)
(2801,13639,96.0206909179688)
(2802,2650,83.0849609375)
(2802,12878,52.1888389587402)
(2803,4313,75.6409683227539)
(2803,18005,50.0992431640625)
(2804,16440,84.775993347168)
(2805,16534,22.2064838409424)
(2805,10364,79.1227416992188)
(2806,2160,73.6806106567383)
(2806,15648,23.1829490661621)
(2807,5024,38.5768699645996)
(2808,7885,60.8402099609375)
(2808,19291,56.0715980529785)
(2809,19180,28.6140651702881)
(2810,304,65.8324890136719)
(2810,5412,19.7668495178223)
(2811,19924,54.7532234191895)
(2811,14345,81.2713470458984)
(2812,11620,79.1801834106445)
(2813,22555,46.1429748535156)
(2813,19982,79.4134368896484)
(2814,3868,71.8970565795898)
(2814,16363,8.17285823822021)
(2815,1948,67.8945770263672)
(2816,6495,39.2246055603027)
(2816,16703,33.6973838806152)
(2817,7161,54.7544441223145)
(2817,6026,20.007396697998)
(2818,11609,26.0974369049072)
(2818,17559,77.826301574707)
(2819,1427,55.6329765319824)
(2819,4685,56.3732032775879)
(2820,17428,74.358512878418)
(2820,9108,89.1025466918945)
(2821,22308,32.1747856140137)
(2822,2033,58.2025260925293)
(2823,16070,84.3457489013672)
(2823,3315,61.1004981994629)
(2824,10299,78.9896087646484)
(2824,6980,95.7952728271484)
(2825,12711,77.4353256225586)
(2825,3254,50.3736686706543)
(2826,11746,56.493522644043)
(2827,1319,34.1723365783691)
(2828,7093,52.7937850952148)
(2828,9197,60.4123268127441)
(2829,13238,45.2651596069336)
(2830,1339,54.3911476135254)
(2831,11181,52.6142158508301)
(2832,23736,67.1864852905273)
(2832,6668,68.4148330688477)
(2833,16846,72.3551025390625)
(2833,6312,48.7386512756348)
(2834,928,56.5342025756836)
(2834,6442,48.6680603027344)
(2835,770,31.7382965087891)
(2835,10817,89.9586029052734)
(2836,7995,97.9845199584961)
(2837,21642,24.4924945831299)
(2838,16401,88.7543334960938)
(2838,4530,40.992603302002)
(2839,16236,63.0763282775879)
(2840,11539,40.426887512207)
(2841,17564,33.4280242919922)
(2842,1211,63.6577987670898)
(2843,15206,84.0639495849609)
(2843,5468,81.7451095581055)
(2844,15621,80.6909027099609)
(2844,5965,72.6676406860352)
(2845,5302,42.9193077087402)
(2845,19623,68.0300827026367)
(2846,12875,90.6364288330078)
(2847,19471,97.1887664794922)
(2848,14115,81.0544891357422)
(2849,5433,31.8987064361572)
(2850,1103,67.1702041625977)
(2851,17303,77.4714126586914)
(2852,11982,77.9948501586914)
(2852,10349,85.0503005981445)
(2853,8712,94.051513671875)
(2853,18593,96.182731628418)
(2854,3630,77.7593536376953)
(2855,6242,97.1589126586914)
(2855,4621,70.8050765991211)
(2856,12815,53.6805953979492)
(2856,3095,42.2396087646484)
(2857,14922,41.6690711975098)
(2857,7583,41.0229873657227)
(2858,20942,99.3518981933594)
(2858,10442,42.0763206481934)
(2859,179,29.0834083557129)
(2859,6954,59.7833061218262)
(2860,11891,44.6004219055176)
(2861,20727,66.428108215332)
(2861,19213,69.2408752441406)
(2862,6319,66.0166473388672)
(2863,11641,43.7877883911133)
(2864,110,18.7133293151855)
(2865,12020,63.8444976806641)
(2865,19857,81.7563323974609)
(2866,1658,84.4071350097656)
(2867,23028,41.6797332763672)
(2868,496,90.9309234619141)
(2869,4903,64.8280944824219)
(2870,1922,70.2255706787109)
(2870,8869,71.8300247192383)
(2871,2568,80.4989471435547)
(2871,11920,47.6164932250977)
(2872,7621,80.777702331543)
(2873,12629,59.778263092041)
(2874,1660,27.8260135650635)
(2875,19234,69.4507598876953)
(2875,3959,36.2185440063477)
(2876,20373,45.4352035522461)
(2876,18950,32.4808349609375)
(2877,18725,93.6639938354492)
(2877,6414,16.4877796173096)
(2878,20841,64.6596069335938)
(2878,15553,76.5361480712891)
(2879,15382,99.3945083618164)
(2879,20142,78.4592208862305)
(2880,15502,34.7792434692383)
(2880,21636,93.1153030395508)
(2881,19896,83.731201171875)
(2881,12511,38.207633972168)
(2882,13080,78.6469802856445)
(2883,17599,25.2624206542969)
(2884,1418,58.3585205078125)
(2884,14422,82.3960189819336)
(2885,18231,56.7905158996582)
(2886,17565,96.9956741333008)
(2886,14087,31.0918788909912)
(2887,20405,28.1492328643799)
(2888,19940,78.2614440917969)
(2889,15,55.8966789245605)
(2889,1323,61.2204055786133)
(2890,3685,41.654354095459)
(2890,5504,39.0230293273926)
(2891,38,61.2849464416504)
(2891,17888,54.5678596496582)
(2892,1758,74.4318084716797)
(2892,5585,98.3029174804688)
(2893,15753,53.7475051879883)
(2893,23060,50.216236114502)
(2894,9606,10.632251739502)
(2894,11355,64.2920913696289)
(2895,2546,81.6992034912109)
(2895,9981,82.977424621582)
(2896,2154,45.889461517334)
(2896,3156,86.0942001342773)
(2897,10183,87.0708541870117)
(2897,21864,66.1188659667969)
(2898,21281,77.6172332763672)
(2899,991,77.9048156738281)
(2899,18176,63.579402923584)
(2900,15521,40.4363632202148)
(2900,6816,74.115478515625)
(2901,7495,94.5621795654297)
(2902,6146,17.2159042358398)
(2902,10718,60.6364974975586)
(2903,14088,45.1643905639648)
(2903,21831,24.3350677490234)
(2904,22373,65.3815155029297)
(2904,9113,50.9339599609375)
(2905,341,88.7975997924805)
(2905,12208,63.8328552246094)
(2906,21886,62.0737609863281)
(2906,8998,83.7551116943359)
(2907,2525,93.3311614990234)
(2907,21464,98.9417877197266)
(2908,9193,86.6949768066406)
(2909,20172,54.6913871765137)
(2909,5617,73.4092712402344)
(2910,6642,38.096061706543)
(2910,9273,42.429271697998)
(2911,21941,95.8964004516602)
(2912,18786,99.8630447387695)
(2912,13600,41.1633453369141)
(2913,1259,67.4664154052734)
(2913,19066,83.9892959594727)
(2914,22989,79.5674285888672)
(2915,14611,58.9265365600586)
(2916,2723,45.8070831298828)
(2917,16157,82.3561477661133)
(2918,10764,45.6624641418457)
(2919,18563,51.65673828125)
(2919,15284,36.5102996826172)
(2920,796,63.1271133422852)
(2920,3230,71.5189361572266)
(2921,16538,18.5387096405029)
(2922,19742,92.2214126586914)
(2923,1518,67.5380706787109)
(2923,21628,87.9405212402344)
(2924,5004,8.76745986938477)
(2924,18548,54.1282653808594)
(2925,8581,81.1220626831055)
(2926,15107,78.9315719604492)
(2926,18581,60.4288177490234)
(2927,10627,50.7727890014648)
(2928,15767,32.5557136535645)
(2929,1534,75.427001953125)
(2930,16091,64.8591384887695)
(2931,23118,38.5361137390137)
(2931,18879,27.1871109008789)
(2932,4832,42.0193710327148)
(2932,3205,60.729663848877)
(2933,17415,68.9351959228516)
(2933,3831,46.0228958129883)
(2934,2096,49.7884407043457)
(2934,4507,82.549934387207)
(2935,5727,84.7827453613281)
(2935,11089,99.0639572143555)
(2936,21524,32.8754272460938)
(2937,10602,32.9175186157227)
(2937,3055,58.8416595458984)
(2938,7895,56.1011695861816)
(2939,24,29.4624538421631)
(2940,12601,46.041072845459)
(2941,8093,49.8713302612305)
(2941,12675,45.9564666748047)
(2942,5130,60.3465347290039)
(2942,8578,45.277645111084)
(2943,4529,43.1472854614258)
(2944,13402,30.6901798248291)
(2944,16277,59.2810134887695)
(2945,11394,98.8904113769531)
(2945,9765,59.7262878417969)
(2946,2948,68.5944595336914)
(2946,13972,73.6061172485352)
(2947,1497,74.293571472168)
(2948,2946,68.5944595336914)
(2948,22959,74.8420486450195)
(2949,1265,18.1207180023193)
(2949,16529,85.0475540161133)
(2950,13225,79.7985687255859)
(2950,8517,69.8375778198242)
(2951,630,75.8093566894531)
(2952,19907,90.0206985473633)
(2953,17903,41.3467750549316)
(2954,16364,79.7746734619141)
(2954,22802,28.4303150177002)
(2955,6244,35.5058937072754)
(2955,11276,56.3356704711914)
(2956,8440,80.4835662841797)
(2956,4205,94.2666015625)
(2957,432,61.2694664001465)
(2957,7058,67.2265167236328)
(2958,4947,27.9549655914307)
(2958,11569,80.4473876953125)
(2959,20119,58.5324440002441)
(2959,20694,79.6473159790039)
(2960,12347,99.1403274536133)
(2961,8521,85.9491119384766)
(2962,19963,40.1732482910156)
(2963,1549,32.9262046813965)
(2964,14114,80.2296142578125)
(2964,16766,67.2536773681641)
(2965,9576,50.4110641479492)
(2966,12744,93.7239532470703)
(2966,21132,48.6354560852051)
(2967,9989,72.1049118041992)
(2967,16275,29.0110664367676)
(2968,1487,62.4137687683105)
(2969,11721,78.4939880371094)
(2970,1311,79.6083908081055)
(2971,1327,86.1704635620117)
(2972,17989,93.3277130126953)
(2972,5383,65.1195068359375)
(2973,12018,65.6379013061523)
(2973,9173,89.6045684814453)
(2974,12698,58.4378433227539)
(2974,11659,45.6332244873047)
(2975,7003,70.6370315551758)
(2975,5334,49.6630630493164)
(2976,21180,31.1135482788086)
(2977,21245,61.882625579834)
(2977,10224,22.6692333221436)
(2978,20061,80.8507919311523)
(2978,5211,53.3161582946777)
(2979,3260,79.0117340087891)
(2979,4695,93.5244979858398)
(2980,7470,56.4819602966309)
(2981,22986,32.5744018554688)
(2982,15599,35.2569122314453)
(2983,13899,76.7944869995117)
(2983,15397,67.5062026977539)
(2984,9201,32.12255859375)
(2985,8236,42.549732208252)
(2986,348,61.1554298400879)
(2987,8667,45.5085563659668)
(2988,2091,77.4932174682617)
(2989,20392,37.3135871887207)
(2990,473,43.125560760498)
(2991,1033,24.8159923553467)
(2991,10251,15.7511367797852)
(2992,7541,33.4940795898438)
(2993,10302,25.1155948638916)
(2993,18927,88.4409103393555)
(2994,12177,69.3756332397461)
(2995,13913,97.863166809082)
(2996,8590,38.9478759765625)
(2997,17311,72.6489181518555)
(2998,346,95.1635971069336)
(2999,22969,95.5316696166992)
(3000,17454,34.9592933654785)
(3001,11603,32.3145027160645)
(3002,219,70.3681716918945)
(3003,15443,65.9987487792969)
(3003,9477,53.6326293945313)
(3004,23627,50.2713890075684)
(3005,5855,52.1455497741699)
(3006,5146,64.0468444824219)
(3006,22026,80.6746597290039)
(3007,20051,66.1990966796875)
(3007,23531,46.6821250915527)
(3008,2207,92.801399230957)
(3009,16614,74.2018966674805)
(3009,10726,77.5439682006836)
(3010,13181,65.6530227661133)
(3010,5359,22.7060489654541)
(3011,1272,67.2795028686523)
(3012,1569,54.4448852539063)
(3013,18679,62.9002075195313)
(3014,16306,75.7920608520508)
(3014,4121,72.8799819946289)
(3015,9147,20.9914207458496)
(3015,4031,35.3156852722168)
(3016,11536,88.4787292480469)
(3017,13576,57.79541015625)
(3017,16429,34.9085884094238)
(3018,19187,54.1130638122559)
(3018,19167,71.1205825805664)
(3019,1108,86.0495681762695)
(3020,10356,68.9034271240234)
(3020,21685,69.8200531005859)
(3021,17469,75.5559539794922)
(3021,5325,64.8258438110352)
(3022,12436,41.8419418334961)
(3022,20087,48.1544227600098)
(3023,4442,31.0119667053223)
(3023,18953,63.7718658447266)
(3024,13364,13.5184164047241)
(3024,20660,54.3791732788086)
(3025,23929,94.297737121582)
(3025,4485,87.0117034912109)
(3026,21497,16.8571624755859)
(3026,13053,53.8907241821289)
(3027,3043,26.0253105163574)
(3027,6205,54.5934524536133)
(3028,2051,48.8910255432129)
(3029,5103,39.792667388916)
(3029,16663,75.8783798217773)
(3030,22665,41.8907585144043)
(3030,5358,78.179084777832)
(3031,22171,88.5233001708984)
(3031,14376,66.4381256103516)
(3032,23544,79.8802871704102)
(3033,5327,52.757495880127)
(3034,12525,24.3650360107422)
(3035,20039,66.7673950195313)
(3035,10793,98.1698837280273)
(3036,11875,43.1748733520508)
(3036,4248,51.1799163818359)
(3037,8492,53.262866973877)
(3038,18738,42.4481468200684)
(3039,2760,62.3719902038574)
(3039,10080,50.7722854614258)
(3040,6536,73.2134628295898)
(3040,4479,74.7621917724609)
(3041,22548,86.3567047119141)
(3042,714,89.7574920654297)
(3042,12784,87.5601425170898)
(3043,3027,26.0253105163574)
(3044,6187,59.4291572570801)
(3045,17116,90.0471267700195)
(3045,11820,29.1122989654541)
(3046,15737,48.5146980285645)
(3047,21084,54.7181930541992)
(3047,13637,61.0146331787109)
(3048,13570,55.9740905761719)
(3048,7109,42.200813293457)
(3049,820,93.3633880615234)
(3050,20270,38.8867835998535)
(3051,15894,51.3176689147949)
(3051,14207,74.6883316040039)
(3052,21228,36.1794013977051)
(3053,2444,27.8845710754395)
(3053,19753,64.1129302978516)
(3054,16169,56.5570220947266)
(3054,5568,45.1660842895508)
(3055,2937,58.8416595458984)
(3055,16606,77.6611251831055)
(3056,18324,89.7338256835938)
(3056,7732,87.3490142822266)
(3057,7011,51.5068664550781)
(3058,23685,71.8649215698242)
(3059,5749,79.072021484375)
(3059,15481,87.1877899169922)
(3060,9464,93.9101791381836)
(3061,12037,68.6136322021484)
(3061,12537,69.318115234375)
(3062,2351,81.9957962036133)
(3062,12920,74.1265640258789)
(3063,5432,75.2433853149414)
(3064,15076,73.1648635864258)
(3065,6413,51.9071807861328)
(3066,14101,18.4578800201416)
(3066,4888,46.5715179443359)
(3067,17792,12.5082807540894)
(3068,16944,58.9986724853516)
(3068,4925,52.0741806030273)
(3069,22591,79.8489990234375)
(3070,21867,81.7857894897461)
(3070,11640,91.5163421630859)
(3071,17155,55.077449798584)
(3071,13495,60.4266090393066)
(3072,10176,98.9185791015625)
(3073,1145,58.915153503418)
(3074,4883,37.7901077270508)
(3074,7254,84.934196472168)
(3075,3276,57.5256042480469)
(3076,21340,76.1636123657227)
(3077,20098,72.8871231079102)
(3077,4586,29.8237934112549)
(3078,14972,36.0354156494141)
(3078,15177,64.603874206543)
(3079,482,62.9374885559082)
(3079,10196,36.3758697509766)
(3080,17429,19.6653289794922)
(3080,3139,83.6343765258789)
(3081,17789,88.632926940918)
(3081,5907,82.5951309204102)
(3082,11538,28.8358249664307)
(3082,14750,67.4868698120117)
(3083,11846,56.8290138244629)
(3083,16844,60.4733085632324)
(3084,22978,42.6702995300293)
(3084,6890,59.6115226745605)
(3085,16118,34.7255783081055)
(3086,1583,41.1255798339844)
(3087,19688,49.0409049987793)
(3088,9729,76.3055648803711)
(3088,20564,61.6208229064941)
(3089,23809,47.2433013916016)
(3090,23591,41.4019622802734)
(3090,5293,27.6077861785889)
(3091,7725,21.7109413146973)
(3091,5724,65.1406784057617)
(3092,17850,78.6511688232422)
(3093,5016,31.019229888916)
(3093,11122,79.7463455200195)
(3094,16064,47.9864311218262)
(3095,2856,42.2396087646484)
(3096,5654,43.1509094238281)
(3097,21779,69.9499206542969)
(3098,17282,98.9178695678711)
(3099,1859,31.4410781860352)
(3100,20718,77.462516784668)
(3101,525,46.3115386962891)
(3102,10538,66.2400436401367)
(3102,4397,58.8476600646973)
(3103,22546,58.4792594909668)
(3104,2188,91.9711227416992)
(3105,7574,71.1937026977539)
(3106,11566,81.3434219360352)
(3107,17860,71.9033737182617)
(3107,7118,54.9344215393066)
(3108,17792,74.0268249511719)
(3109,20362,26.4766101837158)
(3109,13936,89.1441802978516)
(3110,12210,62.4314460754395)
(3111,18147,66.4108581542969)
(3112,9488,48.3955841064453)
(3113,1536,65.3108444213867)
(3113,3970,70.4310607910156)
(3114,14629,26.0602703094482)
(3115,3875,92.1733703613281)
(3115,9921,51.3733253479004)
(3116,4314,73.1814804077148)
(3117,2541,74.4826126098633)
(3118,2013,81.427001953125)
(3119,9867,92.4963150024414)
(3119,22469,55.0165328979492)
(3120,8037,99.8677673339844)
(3121,15799,85.3481140136719)
(3122,5576,63.5666542053223)
(3123,9405,65.8980407714844)
(3124,14513,52.7874145507813)
(3124,11073,33.4694023132324)
(3125,10045,46.1542816162109)
(3126,1878,46.8439064025879)
(3126,11673,82.0076599121094)
(3127,16338,19.0047988891602)
(3128,22203,39.9183692932129)
(3129,12913,50.3226890563965)
(3130,4309,47.6191215515137)
(3131,5838,68.7743682861328)
(3132,3381,72.0481491088867)
(3132,9852,53.3206634521484)
(3133,23102,46.387565612793)
(3134,11768,35.8386039733887)
(3135,9209,75.6126174926758)
(3135,12315,36.4623336791992)
(3136,5577,75.9770965576172)
(3137,7949,58.9279022216797)
(3138,6586,62.8817939758301)
(3138,5612,99.1690521240234)
(3139,3080,83.6343765258789)
(3139,21571,88.9057159423828)
(3140,612,80.5020446777344)
(3141,12718,87.5008087158203)
(3142,16771,54.9869117736816)
(3142,3763,41.8029289245605)
(3143,20759,37.4052238464355)
(3143,4929,78.2655792236328)
(3144,12898,42.5741271972656)
(3144,9665,97.7769775390625)
(3145,16215,60.586254119873)
(3146,22294,63.5706748962402)
(3147,21780,57.38427734375)
(3148,17546,39.4336013793945)
