(4489,15722,164.754821777344)
(4489,10856,65.6844024658203)
(4489,9182,93.4564819335938)
(4489,15323,118.120674133301)
(4490,10994,76.3269271850586)
(4490,13401,54.5442962646484)
(4491,1148,142.725021362305)
(4491,6761,169.631942749023)
(4491,13340,156.529174804688)
(4491,9911,120.227188110352)
(4492,1662,43.473503112793)
(4492,9187,147.832397460938)
(4493,3154,134.828186035156)
(4493,8637,79.3330612182617)
(4493,9101,72.9077224731445)
(4494,454,116.731742858887)
(4494,14280,109.624053955078)
(4494,9099,163.935272216797)
(4494,11477,93.2375564575195)
(4495,9854,167.503189086914)
(4495,10857,73.8200073242188)
(4495,9274,111.973220825195)
(4495,12119,88.3652572631836)
(4495,13054,111.447235107422)
(4496,1999,120.557525634766)
(4497,3114,139.751907348633)
(4497,9806,139.976379394531)
(4497,14856,138.053176879883)
(4497,9733,72.1295547485352)
(4498,10315,69.6203689575195)
(4498,9830,163.208938598633)
(4499,9849,87.7442474365234)
(4499,4615,117.753120422363)
(4499,14645,78.6071395874023)
(4499,15934,47.1214447021484)
(4500,7725,175.295349121094)
(4500,7023,83.998405456543)
(4500,11786,76.4407348632813)
(4501,3065,183.935913085938)
(4501,10405,192.257736206055)
(4501,15191,86.4892807006836)
(4502,11189,72.7742919921875)
(4502,5041,122.031593322754)
(4502,5474,188.968017578125)
(4503,9069,124.728157043457)
(4503,12411,180.226058959961)
(4503,10250,149.357803344727)
(4503,4516,132.366226196289)
(4504,11304,84.6710739135742)
(4504,14094,132.596313476563)
(4504,15476,135.546722412109)
(4505,3137,129.698059082031)
(4505,3815,74.3417282104492)
(4505,13582,74.9811172485352)
(4505,15526,113.114685058594)
(4506,973,76.8865966796875)
(4506,8298,138.801132202148)
(4506,12850,72.583854675293)
(4507,9783,110.353614807129)
(4507,14090,95.7534408569336)
(4507,5378,64.7242050170898)
(4507,6090,47.6417121887207)
(4507,13917,51.8567314147949)
(4508,5600,148.31037902832)
(4508,4572,171.235946655273)
(4508,7213,154.508102416992)
(4508,7431,116.841331481934)
(4508,11053,107.508750915527)
(4509,2182,47.1720123291016)
(4509,2970,51.9409790039063)
(4509,4014,86.540885925293)
(4510,9852,94.7617416381836)
(4511,11881,60.9707412719727)
(4511,13889,96.3079376220703)
(4511,4191,81.9878463745117)
(4511,11315,66.0480422973633)
(4512,2212,163.919967651367)
(4512,11004,192.610961914063)
(4512,13221,23.0049343109131)
(4512,5368,154.057113647461)
(4513,2007,196.585845947266)
(4513,4029,148.643768310547)
(4513,10708,55.611400604248)
(4513,11000,195.90803527832)
(4514,12012,111.952850341797)
(4514,8524,58.2074851989746)
(4514,8731,165.495986938477)
(4514,12010,167.76171875)
(4515,15053,92.2869873046875)
(4515,10196,61.1699829101563)
(4516,3107,88.3462371826172)
(4516,4503,132.366226196289)
(4516,2464,123.147071838379)
(4516,6514,156.777877807617)
(4516,9777,140.416320800781)
(4517,10180,129.167922973633)
(4518,13013,121.668380737305)
(4518,7779,93.7494506835938)
(4518,2661,145.539321899414)
(4518,6866,178.000854492188)
(4518,9193,88.8280868530273)
(4519,4006,108.740112304688)
(4519,5799,88.3330688476563)
(4519,8031,98.6760940551758)
(4519,8964,173.730484008789)
(4520,3122,108.484565734863)
(4520,989,107.107772827148)
(4520,7184,161.443542480469)
(4520,13202,162.596054077148)
(4520,6830,117.358795166016)
(4521,945,105.105979919434)
(4521,7782,154.324157714844)
(4522,5576,162.613204956055)
(4522,3701,143.942840576172)
(4522,13747,175.689575195313)
(4522,15418,68.7041854858398)
(4523,1093,71.930419921875)
(4523,15322,171.766983032227)
(4523,10111,129.33544921875)
(4523,107,134.343490600586)
(4523,6900,49.3536071777344)
(4524,8788,176.018325805664)
(4524,14257,100.596656799316)
(4524,8350,57.0062866210938)
(4524,6212,103.855880737305)
(4525,8700,193.006607055664)
(4525,3179,139.422714233398)
(4525,11063,182.201858520508)
(4525,13345,75.4687271118164)
(4525,5247,129.105422973633)
(4526,1822,136.607086181641)
(4526,10376,167.273040771484)
(4526,7244,125.91552734375)
(4526,8568,154.998092651367)
(4526,4815,139.269775390625)
(4527,2714,62.7348175048828)
(4527,3260,142.568069458008)
(4527,7194,114.080909729004)
(4527,11365,117.799179077148)
(4527,4695,177.906677246094)
(4528,12736,75.5672836303711)
(4528,5916,101.214202880859)
(4528,832,148.182891845703)
(4528,4915,86.3709106445313)
(4528,5873,95.4236679077148)
(4529,3350,141.420181274414)
(4529,13991,191.203704833984)
(4529,15639,116.953605651855)
(4530,12746,126.926376342773)
(4530,480,192.791854858398)
(4530,7129,156.403121948242)
(4530,5946,153.600860595703)
(4531,2436,112.396011352539)
(4531,7168,119.98136138916)
(4531,2509,148.047836303711)
(4531,7183,96.3749847412109)
(4531,5718,180.965881347656)
(4532,11739,94.0465087890625)
(4532,12419,106.996551513672)
(4532,14533,143.963317871094)
(4532,15416,111.762336730957)
(4533,11690,184.203521728516)
(4533,9711,64.4592132568359)
(4533,7012,73.1384658813477)
(4533,5989,81.6398468017578)
(4533,7097,154.5146484375)
(4534,10755,86.4556732177734)
(4534,11381,125.226036071777)
(4534,11495,136.105072021484)
(4534,14599,152.39958190918)
(4535,13847,132.959854125977)
(4535,7543,87.0849914550781)
(4535,12980,197.550155639648)
(4535,4688,66.4224700927734)
(4535,15708,163.909194946289)
(4536,6091,82.8888397216797)
(4536,5620,72.8476409912109)
(4536,6113,101.802307128906)
(4536,14220,104.211845397949)
(4537,10237,159.537689208984)
(4537,3529,77.4651412963867)
(4537,15459,88.1403503417969)
(4537,5098,91.0175399780273)
(4537,8729,116.889923095703)
(4538,736,118.815162658691)
(4538,9698,135.88655090332)
(4538,2991,66.9285659790039)
(4539,37,151.81867980957)
(4539,2017,81.5930557250977)
(4539,9992,130.534576416016)
(4539,14876,69.4872589111328)
(4540,873,148.558502197266)
(4540,2097,123.866058349609)
(4541,1272,109.671501159668)
(4541,4032,55.8925590515137)
(4541,9736,55.6596183776855)
(4541,15027,121.815620422363)
(4542,6569,134.966506958008)
(4542,7911,34.4418869018555)
(4542,8306,124.144638061523)
(4542,818,163.784622192383)
(4542,5348,179.715133666992)
(4543,7491,151.040557861328)
(4543,7706,105.83895111084)
(4544,3960,102.480697631836)
(4544,7419,151.211318969727)
(4545,9699,144.774261474609)
(4545,15890,83.4222106933594)
(4545,5298,159.143600463867)
(4545,9210,123.879951477051)
(4546,3130,154.133590698242)
(4546,7888,108.573165893555)
(4546,5521,186.16911315918)
(4546,10632,104.183311462402)
(4546,14098,136.449478149414)
(4547,368,126.422142028809)
(4547,4074,141.405395507813)
(4547,639,173.339172363281)
(4547,11921,127.135200500488)
(4547,9021,64.0556488037109)
(4548,10853,132.745223999023)
(4548,14697,142.546844482422)
(4548,9270,198.773803710938)
(4548,4143,108.270538330078)
(4549,15988,110.596588134766)
(4549,15760,184.525848388672)
(4549,12857,145.319091796875)
(4549,11026,114.251853942871)
(4550,8093,130.370620727539)
(4550,10059,186.907424926758)
(4551,1463,159.821395874023)
(4551,3954,46.4944534301758)
(4551,2801,45.770378112793)
(4551,5808,76.764404296875)
(4552,7306,152.65950012207)
(4552,2984,137.239883422852)
(4552,6088,119.452476501465)
(4552,8200,114.625350952148)
(4553,1800,102.341934204102)
(4553,11924,130.851516723633)
(4553,943,167.754470825195)
(4553,9140,49.7840881347656)
(4554,537,171.573852539063)
(4555,2295,157.917434692383)
(4555,2389,149.343215942383)
(4555,3923,136.326354980469)
(4555,9789,14.5119943618774)
(4556,1542,98.6446151733398)
(4556,2480,101.35799407959)
(4556,3256,92.2431640625)
(4556,5761,122.327926635742)
(4556,10535,146.77555847168)
(4557,398,64.2699279785156)
(4557,14352,185.426239013672)
(4557,5263,120.070182800293)
(4557,14255,137.983352661133)
(4557,14876,98.4087142944336)
(4558,4124,117.499961853027)
(4558,4777,164.953338623047)
(4558,8686,103.466835021973)
(4559,4300,154.966491699219)
(4559,4454,57.815128326416)
(4559,5671,193.05419921875)
(4560,2797,173.443771362305)
(4560,4386,191.759567260742)
(4560,8428,123.802543640137)
(4561,3047,120.531478881836)
(4561,6176,125.775215148926)
(4561,10339,153.976303100586)
(4562,1103,160.070892333984)
(4562,14374,194.758087158203)
(4562,12439,112.619598388672)
(4562,8116,67.6783142089844)
(4563,848,99.9718551635742)
(4563,996,127.745132446289)
(4563,3128,79.2324066162109)
(4563,15451,100.941261291504)
(4564,10753,158.813262939453)
(4564,15920,151.324813842773)
(4564,980,185.35075378418)
(4564,13112,155.795074462891)
(4565,3864,99.8498764038086)
(4565,12018,148.898040771484)
(4565,15031,163.542175292969)
(4565,9319,178.502014160156)
(4566,6898,121.223609924316)
(4566,14336,59.514720916748)
(4567,1816,66.2655258178711)
(4567,3149,66.4021987915039)
(4567,4067,37.4632263183594)
(4568,2654,178.02458190918)
(4568,3548,159.864562988281)
(4569,1744,120.975280761719)
(4570,293,151.209106445313)
(4570,1365,194.52392578125)
(4570,959,188.127243041992)
(4570,15333,154.909759521484)
(4571,10071,75.2691116333008)
(4571,12481,142.749465942383)
(4571,4982,186.760101318359)
(4572,1187,88.7210998535156)
(4572,1981,168.525970458984)
(4572,4508,171.235946655273)
(4572,6382,40.5999221801758)
(4573,3333,196.631042480469)
(4573,10086,45.8136901855469)
(4573,8490,180.231246948242)
(4573,9034,174.096939086914)
(4573,9092,80.2726516723633)
(4574,15022,116.459587097168)
(4574,88,195.528121948242)
(4574,3267,65.3289260864258)
(4574,10057,195.169143676758)
(4575,601,101.762092590332)
(4575,610,139.496322631836)
(4575,4925,60.9619789123535)
(4575,6184,131.738037109375)
(4575,8618,167.371353149414)
(4576,3626,129.125106811523)
(4576,4468,194.088073730469)
(4576,3120,182.965591430664)
(4576,888,148.946502685547)
(4576,13286,115.478309631348)
(4577,747,90.3296890258789)
(4577,5969,199.098907470703)
(4577,15942,65.8412475585938)
(4577,10220,79.3162689208984)
(4578,3702,183.664642333984)
(4578,4999,130.797866821289)
(4578,6854,190.465255737305)
(4578,8492,153.48371887207)
(4579,2704,138.97492980957)
(4579,12743,196.775665283203)
(4579,6877,80.6806488037109)
(4579,8821,183.563110351563)
(4579,14182,156.107498168945)
(4580,3839,68.7610168457031)
(4580,4435,22.8342876434326)
(4580,7072,148.779220581055)
(4581,2737,143.830688476563)
(4581,7202,130.922866821289)
(4582,920,84.2579498291016)
(4582,7388,118.803810119629)
(4582,13167,94.5222854614258)
(4582,8208,178.898071289063)
(4582,9105,94.8413543701172)
(4583,628,74.5647888183594)
(4583,3629,199.397827148438)
(4583,4022,87.0852279663086)
(4583,6942,181.745025634766)
(4584,4399,69.2567672729492)
(4584,15918,150.315765380859)
(4584,10972,138.532897949219)
(4584,13645,177.579345703125)
(4584,6579,156.86296081543)
(4585,4850,98.7286071777344)
(4585,1549,120.632400512695)
(4585,3592,33.7768898010254)
(4585,14560,170.706283569336)
(4585,14237,163.827301025391)
(4586,1451,88.1894760131836)
(4586,5796,93.8134231567383)
(4586,2662,110.798164367676)
(4587,15697,139.557891845703)
(4587,7423,101.46053314209)
(4588,1695,75.0684432983398)
(4588,13024,51.7296943664551)
(4588,8005,193.452453613281)
(4588,6042,111.765113830566)
(4588,7440,129.444717407227)
(4589,2913,105.88533782959)
(4589,4846,74.8274078369141)
(4589,3975,157.22444152832)
(4589,6769,128.630813598633)
(4589,13501,143.594543457031)
(4590,2357,166.599655151367)
(4590,4470,160.376602172852)
(4590,9448,126.186706542969)
(4590,4776,102.850280761719)
(4590,6443,98.3216552734375)
(4591,13217,91.3015975952148)
(4591,11849,115.472724914551)
(4591,7730,133.893844604492)
(4592,1106,140.245590209961)
(4592,10665,156.918731689453)
(4592,1593,107.627365112305)
(4592,5434,140.784118652344)
(4592,11314,181.003143310547)
(4593,15791,132.160614013672)
(4593,14527,160.371032714844)
(4593,13026,77.4758148193359)
(4593,7420,174.271209716797)
(4594,7078,91.1172103881836)
(4594,10628,157.240707397461)
(4594,3051,190.358917236328)
(4594,10152,110.128349304199)
(4595,6285,105.370109558105)
(4595,8337,146.456588745117)
(4596,15022,181.314315795898)
(4597,15054,135.292098999023)
(4597,4472,99.8979339599609)
(4597,11739,176.651275634766)
(4597,9,156.980911254883)
(4598,4781,51.9524078369141)
(4598,15264,75.2982406616211)
(4598,11968,125.363388061523)
(4598,5349,110.819427490234)
(4598,15444,138.373046875)
(4599,11045,181.221893310547)
(4599,3638,114.364143371582)
(4599,5434,138.238174438477)
(4599,9763,146.276107788086)
(4600,10354,166.276901245117)
(4600,15576,195.611282348633)
(4600,11617,71.9282150268555)
(4600,4923,50.4040565490723)
(4600,9237,42.3544616699219)
(4601,2517,127.255249023438)
(4601,3550,37.0567817687988)
(4601,8864,146.50846862793)
(4601,15206,134.502029418945)
(4601,14591,169.063247680664)
(4602,3738,147.198471069336)
(4602,3841,12.4408979415894)
(4602,8322,139.391220092773)
(4602,5075,120.579452514648)
(4602,6858,114.778762817383)
(4603,8529,148.720474243164)
(4603,5663,159.151428222656)
(4603,14126,60.3739585876465)
(4603,4615,178.865203857422)
(4604,12884,104.006378173828)
(4604,3939,157.519302368164)
(4604,3226,169.888610839844)
(4604,11111,116.719139099121)
(4605,4175,147.969131469727)
(4605,12633,153.503280639648)
(4605,8194,127.364776611328)
(4605,4808,173.105941772461)
(4606,896,72.1858444213867)
(4606,9035,80.4309158325195)
(4606,1225,39.2846298217773)
(4606,15085,57.2645378112793)
(4607,4235,123.696762084961)
(4607,13154,145.284912109375)
(4607,2086,76.3289184570313)
(4607,7227,57.0246620178223)
(4607,12999,182.850814819336)
(4608,5847,193.366302490234)
(4609,14878,162.650741577148)
(4609,14915,158.825042724609)
(4609,5121,88.2253189086914)
(4609,6162,155.950653076172)
(4609,12894,112.39232635498)
(4610,5842,108.966049194336)
(4610,785,139.324447631836)
(4610,9215,155.438217163086)
(4611,530,163.156356811523)
(4612,7758,117.373458862305)
(4612,7523,47.4227104187012)
(4613,8922,184.724334716797)
(4613,3841,65.0112228393555)
(4613,9142,53.14208984375)
(4613,12845,86.4982833862305)
(4613,4888,56.6634483337402)
(4614,7835,199.055755615234)
(4614,3885,181.186706542969)
(4615,4499,117.753120422363)
(4615,4603,178.865203857422)
(4615,979,115.22802734375)
(4615,6268,192.95068359375)
(4615,6057,172.497100830078)
(4616,2677,164.58674621582)
(4616,13912,142.80158996582)
(4616,8882,132.018539428711)
(4616,9257,102.980140686035)
(4616,14637,125.378456115723)
(4617,15253,155.59309387207)
(4617,8883,120.527191162109)
(4617,15740,151.628463745117)
(4618,329,146.831207275391)
(4618,4164,160.69352722168)
(4618,11203,70.9290771484375)
(4619,1353,137.706604003906)
(4620,8798,83.0386428833008)
(4620,10324,143.586578369141)
(4620,12867,91.1349258422852)
(4620,5374,32.7216873168945)
(4620,9008,143.412033081055)
(4621,4292,159.445098876953)
(4621,11241,130.823120117188)
(4621,11479,184.954803466797)
(4622,14645,99.5967330932617)
(4622,8963,188.031097412109)
(4622,11733,103.931579589844)
(4622,3426,162.305358886719)
(4623,15466,133.247207641602)
(4623,6899,141.693832397461)
(4623,3182,148.00927734375)
(4623,6711,175.963043212891)
(4624,1328,126.649063110352)
(4624,1384,100.273948669434)
(4624,9294,157.790985107422)
(4624,14236,155.690780639648)
(4625,1505,45.1540336608887)
(4626,190,120.474601745605)
(4626,323,160.009872436523)
(4626,2514,85.3159484863281)
(4626,9408,139.435134887695)
(4626,7907,15.3807306289673)
(4627,3077,172.899749755859)
(4627,14387,145.007537841797)
(4627,12616,56.8119239807129)
(4627,9978,124.996376037598)
(4627,15702,153.053253173828)
(4628,3026,147.306625366211)
(4628,11282,57.9068374633789)
(4628,10633,121.162948608398)
(4629,753,181.238983154297)
(4630,8450,173.834991455078)
(4630,5684,95.674072265625)
(4630,4293,110.661911010742)
(4630,15039,38.2784423828125)
(4630,9342,165.643890380859)
(4631,4429,143.15998840332)
(4631,12226,61.1745147705078)
(4632,302,196.014175415039)
(4632,2690,79.9470901489258)
(4633,14629,85.5709686279297)
(4633,3726,143.348724365234)
(4633,14153,98.3087768554688)
(4633,15460,76.1634750366211)
(4634,3920,151.772430419922)
(4634,10358,157.534378051758)
(4634,11079,134.096893310547)
(4634,14860,171.963226318359)
(4635,379,58.8151168823242)
(4635,3035,57.0152969360352)
(4635,10962,66.8739166259766)
(4636,4412,76.5522994995117)
(4636,10359,150.482788085938)
(4637,635,106.895225524902)
(4637,1068,103.282844543457)
(4637,8524,51.1828651428223)
(4638,3059,113.57950592041)
(4638,13955,32.938549041748)
(4638,13464,146.899291992188)
(4638,6614,54.2912063598633)
(4638,6459,74.2876358032227)
(4639,2679,58.3456802368164)
(4639,12000,99.3084564208984)
(4639,12209,142.620056152344)
(4639,6438,75.9862365722656)
(4640,11855,59.8675994873047)
(4640,7605,130.681289672852)
(4640,14521,124.999389648438)
(4640,14404,63.6797027587891)
(4641,1617,177.060501098633)
(4641,12238,140.915802001953)
(4641,6440,195.638153076172)
(4642,614,108.390281677246)
(4642,3422,75.4282302856445)
(4642,2700,92.7762298583984)
(4642,10637,54.3271369934082)
(4643,3013,126.936073303223)
(4644,4346,108.766983032227)
(4644,9414,179.830017089844)
(4645,854,180.43342590332)
(4645,6905,193.11572265625)
(4645,15422,161.928451538086)
(4646,8249,194.572387695313)
(4646,7624,196.099746704102)
(4646,11613,116.612800598145)
(4646,12926,188.34326171875)
(4647,4675,68.2836380004883)
(4647,10531,101.090370178223)
(4648,2688,103.385749816895)
(4648,5992,181.744140625)
(4648,9048,57.247371673584)
(4649,3145,157.606552124023)
(4649,10925,101.170928955078)
(4649,5094,138.853469848633)
(4649,7011,129.672592163086)
(4649,7970,117.132774353027)
(4650,5441,31.2498340606689)
(4650,14365,120.174674987793)
(4650,14949,148.906158447266)
(4650,4267,104.593109130859)
(4651,2842,114.005172729492)
(4651,12840,88.5161590576172)
(4651,13130,105.653793334961)
(4652,1467,125.654838562012)
(4652,14444,89.0530700683594)
(4652,487,55.0917510986328)
(4652,5535,146.812408447266)
(4652,8576,64.9040145874023)
(4653,1924,92.4993438720703)
(4653,11416,136.416534423828)
(4653,14047,167.676788330078)
(4654,8219,182.057678222656)
(4654,14576,152.157943725586)
(4654,2179,163.638778686523)
(4654,4865,182.05598449707)
(4654,8310,178.277862548828)
(4655,5053,182.854797363281)
(4655,12171,158.151916503906)
(4655,14898,126.885360717773)
(4656,380,114.19947052002)
(4656,14946,122.291046142578)
(4656,1864,49.5474700927734)
(4656,8755,65.8891677856445)
(4657,1175,120.69807434082)
(4657,11678,69.4528732299805)
(4658,8472,99.6128082275391)
(4658,14061,136.698669433594)
(4658,15055,192.416931152344)
(4659,2788,153.106567382813)
(4659,6711,71.1350021362305)
(4659,3397,183.401672363281)
(4659,5930,109.832099914551)
(4659,11873,99.7168350219727)
(4660,9869,159.975708007813)
(4660,10891,172.388092041016)
(4660,5310,148.920883178711)
(4661,731,169.742752075195)
(4661,2113,129.474212646484)
(4662,11063,148.981582641602)
(4662,12444,157.889923095703)
(4662,9706,196.087692260742)
(4662,14701,22.6111145019531)
(4663,2701,124.532943725586)
(4663,10256,54.9259185791016)
(4664,819,91.8602752685547)
(4664,9153,144.296508789063)
(4664,11092,71.5928802490234)
(4664,5333,126.851531982422)
(4664,8189,95.2526931762695)
(4665,12782,168.398880004883)
(4665,10994,173.796447753906)
(4665,8232,164.130905151367)
(4665,1197,160.793746948242)
(4665,9122,77.5861892700195)
(4666,15740,49.932731628418)
(4666,4728,102.720481872559)
(4666,7835,82.9631652832031)
(4666,15609,38.7024078369141)
(4666,8473,137.738739013672)
(4667,1342,178.539093017578)
(4667,5270,44.7836837768555)
(4667,10975,130.939239501953)
(4667,12244,182.623870849609)
(4668,747,60.0852088928223)
(4668,1627,139.524368286133)
(4668,5683,53.9672241210938)
(4669,2345,139.640884399414)
(4669,14330,154.008148193359)
(4669,7772,142.742004394531)
(4670,4978,171.137603759766)
(4670,9734,115.089820861816)
(4670,6084,188.128463745117)
(4670,7040,163.788345336914)
(4670,7211,55.4656562805176)
(4671,15920,190.510635375977)
(4672,97,130.585067749023)
(4672,2948,38.2916793823242)
(4672,10579,64.5041122436523)
(4673,2698,109.668281555176)
(4673,8498,27.2641220092773)
(4673,1547,67.7860412597656)
(4673,6157,174.179809570313)
(4673,7505,119.148178100586)
(4674,12773,83.4471817016602)
(4674,6086,141.352691650391)
(4675,4647,68.2836380004883)
(4675,7034,115.86279296875)
(4675,8738,175.609298706055)
(4675,10366,110.954109191895)
(4676,1657,165.881698608398)
(4677,277,44.0334396362305)
(4677,345,57.6958656311035)
(4677,13168,189.118911743164)
(4677,3888,129.2412109375)
(4678,2693,139.073532104492)
(4678,9790,151.16813659668)
(4678,10945,107.411903381348)
(4678,8186,74.8848724365234)
(4678,7690,54.3271102905273)
(4679,61,182.860778808594)
(4679,14872,121.03882598877)
(4679,2223,83.2567825317383)
(4679,14185,57.0599327087402)
(4680,7228,155.630004882813)
(4680,8430,153.353622436523)
(4680,5780,63.1158180236816)
(4681,11228,164.415725708008)
(4681,3256,123.906051635742)
(4681,11375,107.65283203125)
(4681,1925,99.320068359375)
(4681,5613,168.470993041992)
(4682,14684,70.8539123535156)
(4682,9863,158.800109863281)
(4682,13898,59.7949028015137)
(4682,15707,157.394714355469)
(4683,5050,139.646224975586)
(4683,10357,64.6935729980469)
(4684,1757,57.5770149230957)
(4684,1954,109.289558410645)
(4684,4279,117.457611083984)
(4684,13666,93.588493347168)
(4684,6084,175.00715637207)
(4685,1360,141.714614868164)
(4685,9264,127.646606445313)
(4685,4315,69.3128128051758)
(4685,8915,104.130187988281)
(4685,13079,97.1352386474609)
(4686,744,195.498275756836)
(4686,2985,187.553207397461)
(4686,4822,118.502090454102)
(4686,11343,190.033111572266)
(4686,15121,160.206756591797)
(4687,12084,53.7040328979492)
(4687,7618,92.0715789794922)
(4688,4535,66.4224700927734)
(4688,7652,163.298141479492)
(4688,4485,198.263366699219)
(4688,8461,182.197891235352)
(4688,15456,145.70832824707)
(4689,7213,138.110382080078)
(4689,6898,98.3009033203125)
(4689,4085,74.8309097290039)
(4689,13492,134.19938659668)
(4690,2100,122.069473266602)
(4690,1592,183.729385375977)
(4690,8367,181.94987487793)
(4690,11362,182.561996459961)
(4691,3441,179.327774047852)
(4691,9216,125.840263366699)
(4691,10077,134.524597167969)
(4692,6112,196.165481567383)
(4692,3339,132.553817749023)
(4692,12793,192.157943725586)
(4693,13142,130.215850830078)
(4693,7540,109.398315429688)
(4694,1073,78.3214874267578)
(4694,2000,110.838661193848)
(4695,4527,177.906677246094)
(4695,11310,49.2091522216797)
(4695,270,112.700622558594)
(4695,10967,146.422332763672)
(4696,14632,62.913459777832)
(4696,14852,111.584594726563)
(4696,6796,177.923889160156)
(4696,7144,134.324356079102)
(4697,11244,181.121246337891)
(4697,5105,172.148406982422)
(4697,4775,123.979690551758)
(4698,2896,158.510498046875)
(4698,4401,144.983795166016)
(4698,12657,126.502593994141)
(4698,13127,132.496795654297)
(4699,3801,141.835220336914)
(4699,11661,112.897521972656)
(4699,5667,190.027877807617)
(4699,7905,149.771011352539)
(4699,6922,82.133544921875)
(4700,228,153.391189575195)
(4701,489,87.7480545043945)
(4702,5380,57.2737464904785)
(4703,15723,150.669540405273)
(4703,1217,76.4317169189453)
(4703,10961,165.102813720703)
(4704,3500,115.997169494629)
(4704,3751,91.4665451049805)
(4704,5307,65.0450057983398)
(4705,4077,137.337631225586)
(4705,4300,185.33332824707)
(4705,5575,172.90592956543)
(4705,1376,176.389358520508)
(4706,164,166.201583862305)
(4706,2176,129.139587402344)
(4706,8375,174.662353515625)
(4707,14595,105.685440063477)
(4707,1128,37.8633995056152)
(4707,4287,145.367446899414)
(4707,4907,65.4445953369141)
(4707,6021,85.7933120727539)
(4708,1475,106.346366882324)
(4708,9253,117.108375549316)
(4708,12089,114.629547119141)
(4708,12690,26.1146430969238)
(4708,5460,42.6551856994629)
(4709,1515,115.460464477539)
(4709,5591,126.406929016113)
(4710,2658,132.004608154297)
(4710,9874,113.609359741211)
(4710,4927,196.760040283203)
(4710,7503,113.384910583496)
(4710,11595,134.460372924805)
(4711,4438,171.494445800781)
(4711,15477,177.460464477539)
(4712,11628,102.510116577148)
(4712,8127,165.886779785156)
(4712,7575,112.41096496582)
(4712,14003,142.324432373047)
(4713,3656,124.592109680176)
(4713,10887,118.162353515625)
(4713,9498,95.2368850708008)
(4713,9002,129.356185913086)
(4714,3537,55.8665428161621)
(4714,11189,56.5262489318848)
(4714,7362,156.596527099609)
(4714,13165,81.6191787719727)
(4715,4308,186.951034545898)
(4715,4268,198.032760620117)
(4715,6444,22.8022365570068)
(4715,7436,185.617050170898)
(4715,12754,186.133850097656)
(4716,1311,185.432205200195)
(4716,6731,32.5139236450195)
(4716,6916,179.334442138672)
(4717,685,165.152221679688)
(4717,5223,37.3392562866211)
(4717,13768,161.659042358398)
(4718,2487,130.286514282227)
(4718,9755,195.496322631836)
(4718,6394,90.6819076538086)
(4719,110,106.219314575195)
(4719,3108,87.4228591918945)
(4719,12450,113.181747436523)
(4719,9465,157.836654663086)
(4719,10181,137.669784545898)
(4720,1341,147.050857543945)
(4721,8215,119.728530883789)
(4721,12082,158.65559387207)
(4721,15354,129.87776184082)
(4722,1607,156.212692260742)
(4722,15950,133.231567382813)
(4722,8306,96.4851150512695)
(4722,9842,146.052001953125)
(4723,2546,170.92170715332)
(4723,15735,70.773796081543)
(4723,2402,191.749069213867)
(4723,11187,94.6427764892578)
(4724,13900,126.046768188477)
(4724,13643,26.2189769744873)
(4724,10174,118.831031799316)
(4724,15336,129.181274414063)
(4725,1655,74.3255920410156)
(4725,6358,134.648376464844)
(4725,15904,54.8254051208496)
(4726,6589,86.8479614257813)
(4726,6057,188.721603393555)
(4726,9987,77.1595153808594)
(4727,85,172.858703613281)
(4727,398,57.9938888549805)
(4727,14579,105.450523376465)
(4727,4960,97.3629608154297)
(4727,14685,140.36474609375)
(4728,4666,102.720481872559)
(4728,15592,170.694702148438)
(4729,2401,174.122222900391)
(4729,11182,169.882629394531)
(4729,4767,88.5049819946289)
(4729,5334,102.973052978516)
(4730,1113,188.901504516602)
(4730,2918,166.162170410156)
(4730,9688,71.9888229370117)
(4730,6412,176.493347167969)
(4731,195,112.899856567383)
(4731,442,88.7697906494141)
(4731,10621,137.764587402344)
(4732,162,161.639984130859)
(4732,4788,145.160491943359)
(4732,10349,121.176666259766)
(4733,72,91.1514511108398)
(4734,15667,153.322128295898)
(4734,12605,80.596076965332)
(4734,13547,39.3925590515137)
(4734,7312,163.859680175781)
(4735,2023,142.058334350586)
(4735,1255,171.814529418945)
(4735,7487,122.940940856934)
(4736,18,75.4831466674805)
(4736,15336,157.902084350586)
(4736,9246,37.0254745483398)
(4736,11322,79.5024185180664)
(4736,14221,96.9823684692383)
(4737,1798,152.905258178711)
(4737,2486,167.253921508789)
(4737,7601,81.2393798828125)
(4737,10645,144.893341064453)
(4738,3701,42.7752151489258)
(4738,11776,133.131973266602)
(4738,7824,80.6071243286133)
(4738,9794,161.071853637695)
(4738,9840,161.055511474609)
(4739,14737,127.216354370117)
(4739,13259,147.445648193359)
(4739,5260,113.732299804688)
(4739,13128,108.234313964844)
(4740,2015,131.04133605957)
(4740,15735,141.962844848633)
(4740,9193,183.926376342773)
(4741,5690,186.834167480469)
(4741,10827,188.352035522461)
(4741,10480,148.817459106445)
(4741,9383,182.170516967773)
(4741,11324,185.565032958984)
(4742,4107,94.326416015625)
(4742,6392,95.8898696899414)
(4742,14266,96.5553207397461)
(4742,15283,131.143890380859)
(4743,683,74.5527877807617)
(4743,13565,120.225219726563)
(4743,13611,134.024917602539)
(4743,5504,94.0955657958984)
(4743,6673,156.469345092773)
(4744,291,131.319564819336)
(4744,4828,164.791198730469)
(4745,8183,182.09651184082)
